gps_sec,odom_speed
333248.674004976,8.816680489096
333248.741003126,9.00278646089185
333248.808001276,9.16666666666667
333248.874003813,9.16666666666667
333248.941001963,9.16666666666667
333249.008000387,9.16666666666667
333249.074002649,9.16666666666667
333249.141001074,9.16666666666667
333249.207999224,9.16666666666667
333249.274001761,9.16666666666667
333249.340999911,9.16666666666667
333249.407998061,9.16666666666667
333249.474000598,9.16666666666667
333249.540998747,9.16666666666667
333249.608007073,9.16666666666667
333249.673999434,9.16666666666667
333249.74100776,9.16666666666667
333249.80800591,9.16666666666667
333249.873998271,9.16666666666667
333249.941006597,9.16666666666667
333250.008005022,9.16666666666667
333250.075003172,9.16666666666667
333250.141005708,9.16666666666667
333250.208003858,9.16666666666667
333250.275002008,9.16666666666667
333250.341004545,9.16666666666667
333250.408002695,9.16666666666667
333250.475000845,9.16666666666667
333250.541003382,9.16666666666667
333250.608001532,9.16666666666667
333250.674999956,9.16666666666667
333250.741002218,9.16666666666667
333250.808000643,9.16666666666667
333250.874998793,9.16666666666667
333250.94100133,9.16666666666667
333251.00799948,9.16666666666667
333251.075007806,9.16666666666667
333251.141000167,9.16666666666667
333251.207998316,9.16666666666667
333251.275006642,9.16666666666667
333251.340999003,9.16666666666667
333251.408007329,9.18890924759391
333251.475005479,9.37501521944392
333251.540998115,9.55832809668435
333251.608006166,9.72222222222222
333251.675004591,9.72222222222222
333251.741006853,9.72222222222222
333251.808005277,9.72222222222222
333251.875003427,9.72222222222222
333251.941005964,9.72222222222222
333252.008004114,9.72222222222222
333252.075002264,9.72222222222222
333252.141004801,9.72222222222222
333252.208002951,9.72222222222222
333252.275001376,9.72222222222222
333252.341003637,9.72222222222222
333252.408002062,9.72222222222222
333252.475000212,9.72222222222222
333252.541002749,9.72222222222222
333252.608000899,9.72222222222222
333252.674999049,9.72222222222222
333252.741001586,9.72222222222222
333252.807999736,9.72222222222222
333252.874997885,9.72222222222222
333252.941000422,9.72222222222222
333253.007998572,9.72222222222222
333253.075006898,9.72222222222222
333253.140999259,9.72222222222222
333253.208007585,9.72222222222222
333253.27500601,9.72222222222222
333253.340998371,9.72222222222222
333253.408006697,9.72222222222222
333253.475004846,9.72222222222222
333253.541007383,9.72222222222222
333253.608005533,9.72222222222222
333253.675003683,9.72222222222222
333253.74100622,9.72222222222222
333253.80800437,9.72222222222222
333253.87500252,9.72222222222222
333253.941005057,9.72222222222222
333254.008003206,9.72222222222222
333254.075001631,9.72222222222222
333254.141003893,9.72222222222222
333254.208002318,9.74445088342763
333254.275000468,9.93055685522348
333254.341003005,10.1138972355303
333254.408001155,10.2777777777778
333254.474999305,10.2777777777778
333254.541001841,10.2777777777778
333254.607999991,10.2999999758309
333254.674998416,10.4861067116023
333254.741000678,10.6694463279336
333254.807999103,10.8333333333333
333254.875007154,10.8333333333333
333254.94099979,10.8333333333333
333255.008007841,10.8333333333333
333255.075006266,10.8333333333333
333255.140998626,10.8333333333333
333255.208006952,10.8333333333333
333255.275005102,10.8333333333333
333255.341007639,10.8333333333333
333255.408005789,10.8333333333333
333255.475003939,10.8333333333333
333255.541006476,10.8333333333333
333255.608004626,10.8333333333333
333255.67500305,10.8333333333333
333255.741005312,10.8333333333333
333255.808003737,10.8333333333333
333255.875001887,10.8333333333333
333255.941004424,10.8333333333333
333256.008002574,10.8333333333333
333256.075000724,10.8333333333333
333256.141003261,10.8333333333333
333256.20800141,10.8333333333333
333256.27499956,10.8333333333333
333256.341002097,10.8333333333333
333256.408000247,10.8333333333333
333256.474998672,10.8333333333333
333256.541000934,10.8333333333333
333256.607999359,10.8555537741618
333256.675007685,11.041688013053
333256.742005835,11.2277939848489
333256.807998195,11.3888888888889
333256.875006521,11.3888888888889
333256.942004671,11.3888888888889
333257.008007208,11.377767766584
333257.075005358,11.284714780686
333257.142003508,11.1916617947881
333257.208006045,11.1111111111111
333257.275004195,11.1111111111111
333257.342002619,11.1111111111111
333257.408004881,11.1111111111111
333257.475003306,11.1111111111111
333257.542001456,11.1111111111111
333257.608003993,11.0999944542231
333257.675002143,11.0069414683251
333257.742000293,10.9138884824272
333257.80800283,10.8333333333333
333257.875000979,10.8333333333333
333257.941999404,10.8333333333333
333258.008001666,10.8555601837954
333258.075000091,11.0416669195668
333258.141998241,11.2277728913627
333258.208000778,11.3888888888889
333258.274998928,11.3888888888889
333258.342007254,11.3888888888889
333258.407999614,11.3777783133238
333258.47500794,11.2847111938512
333258.54200609,11.1916582079261
333258.607998451,11.1111111111111
333258.675006777,11.1111111111111
333258.742004927,11.1111111111111
333258.808007464,11.1111111111111
333258.875005614,11.1111111111111
333258.942004039,11.1111111111111
333259.0080063,11.0999912494063
333259.075004725,11.0069378815206
333259.142002875,10.9138848956226
333259.208005412,10.8333333333333
333259.275003562,10.8333333333333
333259.342001712,10.8333333333333
333259.408004249,10.8222163212945
333259.475002399,10.7291633353695
333259.542000548,10.6361103494445
333259.608003085,10.5555555555556
333259.675001235,10.5555555555556
333259.74199966,10.5555555555556
333259.808001922,10.5222142141772
333259.875000347,10.2430541105201
333259.941998497,9.96389515282628
333260.008001034,9.72222222222222
333260.074999183,9.72222222222222
333260.142007509,9.72222222222222
333260.20799987,9.72222222222222
333260.27499802,9.72222222222222
333260.342006346,9.72222222222222
333260.407998707,9.6777849623623
333260.475007033,9.3055164844716
333260.542005183,8.93330454077157
333260.60800772,8.61111111111111
333260.675005869,8.61111111111111
333260.742004294,8.61111111111111
333260.808006556,8.56663024337807
333260.875004981,8.19441677183528
333260.942003131,7.82220482824357
333261.009001281,7.5
333261.075003818,7.5
333261.142001968,7.5
333261.209000392,7.44999782001477
333261.275002654,7.08331858735215
333261.342001079,6.71110511580935
333261.408999229,6.38888888888889
333261.475001766,6.38888888888889
333261.541999916,6.38888888888889
333261.608998066,6.38888888888889
333261.675000603,6.38888888888889
333261.741998752,6.38888888888889
333261.809007078,6.32633973319228
333261.874999439,5.86805945016345
333261.942007765,5.4027238529355
333262.009005915,5
333262.074998276,5
333262.142006602,5
333262.209005027,4.9624790555897
333262.275007289,4.68746963109273
333262.342005713,4.40830952743563
333262.409003863,4.16666666666667
333262.4750064,4.16666666666667
333262.54200455,4.16666666666667
333262.6090027,4.11665166709087
333262.675005237,3.74997090647715
333262.742003387,3.37775896288545
333262.809001537,3.05555555555556
333262.875004073,3.05555555555556
333262.942002223,3.05555555555556
333263.009000648,3.05555555555556
333263.07500291,3.05555555555556
333263.142001335,3.05555555555556
333263.208999485,3.00555841797064
333263.275002022,2.63887765735692
333263.342000172,2.26666571376522
333263.408998321,1.94444444444444
333263.475000858,1.94444444444444
333263.541999008,1.94444444444444
333263.609007334,1.91942407170896
333263.674999695,1.73611195849743
333263.74199812,1.55000522272603
333263.809006171,1.38888888888889
333263.874998807,1.38888888888889
333263.942006858,1.38888888888889
333264.009005282,1.36387421549185
333264.075007544,1.18053459916054
333264.142005969,0.994427863389138
333264.209004119,0
333264.275006656,0
333264.342004806,0
333264.409002956,0
333264.475005493,0
333264.542003642,0
333264.609002067,0
333264.675004329,0
333264.742002754,0
333264.809000904,0
333264.875003441,0
333264.942001591,0
333265.008999741,0
333265.075002277,0
333265.142000427,0
333265.208998577,0
333265.275001114,0
333265.341999264,0
333265.40900759,0
333265.474999951,0
333265.541998376,0
333265.609006702,0
333265.674999062,0
333265.742007388,0
333265.809005538,0
333265.875008075,0
333265.942006225,0
333266.009004375,0
333266.075006912,0
333266.142005062,0
333266.209003211,0
333266.275005748,0
333266.342003898,0
333266.409002323,0
333266.475004585,0
333266.54200301,0
333266.60900116,0
333266.675003697,0
333266.742001846,0
333266.808999996,0
333266.875002533,0
333266.942000683,0
333267.008999108,0
333267.07500137,0
333267.141999795,0
333267.209007846,0
333267.275000482,0
333267.341998631,0
333267.409006957,0
333267.476005107,0
333267.542007644,0
333267.609005794,0
333267.676003944,0
333267.742006481,0
333267.809004631,0
333267.876003055,0
333267.942005317,0
333268.009003742,0
333268.076001892,0
333268.142004429,0
333268.209002579,0
333268.276000729,0
333268.342003266,0
333268.409001415,0
333268.475999565,0
333268.542002102,0
333268.609000252,0
333268.675998677,0
333268.742000939,0
333268.808999364,0
333268.87600769,0
333268.94200005,0
333269.0089982,0
333269.076006526,0
333269.141998887,0
333269.209007213,0
333269.276005363,0
333269.3420079,0
333269.40900605,0
333269.4760042,0
333269.542006736,0
333269.609004886,0
333269.676003311,0
333269.742005573,0
333269.809003998,0
333269.876002148,0
333269.942004685,0
333270.009002835,0
333270.076000984,0
333270.142003521,0
333270.209001671,0
333270.276000096,0
333270.342002358,0
333270.409000783,0
333270.475998933,0
333270.54200147,0
333270.608999619,0
333270.676007945,0
333270.742000306,0
333270.808998456,0
333270.876006782,0
333270.941999143,0
333271.009007469,0
333271.076005619,0
333271.141997979,0
333271.209006305,0
333271.27600473,0
333271.342006992,0
333271.409005417,0
333271.476003567,0
333271.542006104,0
333271.609004254,0
333271.676002404,0
333271.74200494,0
333271.80900309,0
333271.87600124,0
333271.942999665,0
333272.009001927,0
333272.076000352,0
333272.142998502,0
333272.209001039,0
333272.275999188,0
333272.343007514,0
333272.408999875,0
333272.475998025,0
333272.543006351,0
333272.608998712,0
333272.676007038,0
333272.743005188,0
333272.809007725,0
333272.876005874,0
333272.943004299,0
333273.009006561,0
333273.076004986,0
333273.143003136,0
333273.209005673,0
333273.276003823,0
333273.343001973,0
333273.409004509,0
333273.476002659,0
333273.543001084,0
333273.609003346,0
333273.676001771,0
333273.742999921,0
333273.809002458,0
333273.876000608,0
333273.942998757,0
333274.009001294,0
333274.075999444,0
333274.14300777,0
333274.209000131,0
333274.275998281,0
333274.343006607,0
333274.408998968,0
333274.476007294,0
333274.543005718,0
333274.608998079,0
333274.676006405,0
333274.743004555,0
333274.809007092,0
333274.876005242,0
333274.943003392,0
333275.009005929,0
333275.076004078,0
333275.143002228,0
333275.209004765,0
333275.276002915,0
333275.34300134,0
333275.409003602,0
333275.476002027,0
333275.543000177,0
333275.609002713,0
333275.676000863,0
333275.742999013,0
333275.80900155,0
333275.8759997,0
333275.942998125,0
333276.009000387,0
333276.075998812,0
333276.143006863,0
333276.208999498,0
333276.276007549,0
333276.343005974,0
333276.408998335,0
333276.476006661,0
333276.543004811,0
333276.609007348,0
333276.676005498,0
333276.743003647,0
333276.809006184,0
333276.876004334,0
333276.943002759,0
333277.009005021,0
333277.076003446,0
333277.143001596,0
333277.209004133,0
333277.276002283,0
333277.343000432,0
333277.409002969,0
333277.476001119,0
333277.542999269,0
333277.609001806,0
333277.675999956,0
333277.742998381,0
333277.809000642,0
333277.875999067,0
333277.943007393,0
333278.010005543,0
333278.07600808,0
333278.14300623,0
333278.208998591,0
333278.276006917,0
333278.343005067,0
333278.409007603,0
333278.476005753,0
333278.543003903,0
333278.610002328,0
333278.67600459,0
333278.743003015,0
333278.810001165,0
333278.876003702,0
333278.943001851,0
333279.010000001,0
333279.076002538,0
333279.143000688,0
333279.209999113,0
333279.276001375,0
333279.3429998,0
333279.410007851,0
333279.476000486,0
333279.542998636,0
333279.610006962,0
333279.675999323,0
333279.743007649,0
333279.810005799,0
333279.87599816,0
333279.943006486,0
333280.010004636,0
333280.076007172,0
333280.143005322,0
333280.210003747,0
333280.276006009,0
333280.343004434,0
333280.410002584,0
333280.476005121,0
333280.543003271,0
333280.61000142,0
333280.676003957,0
333280.743002107,0
333280.810000257,0
333280.876002794,0
333280.943000944,0
333281.009999369,0
333281.076001631,0
333281.143000055,0
333281.209998205,0
333281.276000742,0
333281.342998892,0
333281.410007218,0
333281.475999579,0
333281.543007905,0
333281.610006055,0
333281.675998415,0
333281.743006741,0
333281.810004891,0
333281.876007428,0
333281.943005578,0
333282.010004003,0
333282.076006265,0
333282.14300469,0
333282.21000284,0
333282.276005376,0
333282.343003526,0
333282.410001676,0
333282.476004213,0
333282.543002363,0
333282.610000788,0
333282.67600305,0
333282.743001475,0
333282.809999624,0
333282.943000311,0
333283.009998461,0
333283.077006787,0
333283.142999148,0
333283.210007474,0
333283.277005624,0
333283.342997984,0
333283.41000631,0
333283.477004735,0
333283.543006997,0
333283.610005422,0
333283.677003572,0
333283.743006109,0
333283.810004259,0
333283.877002409,0
333283.943004945,0
333284.010003095,0
333284.077001245,0
333284.143003782,0
333284.210001932,0
333284.277000357,0
333284.343002619,0
333284.410001044,0
333284.476999193,0
333284.54300173,0
333284.60999988,0
333284.67699803,0
333284.743000567,0
333284.809998717,0
333284.877007043,0
333284.942999404,0
333285.01000773,0
333285.077005879,0
333285.142998515,0
333285.210006566,0
333285.277004991,0
333285.343007253,0
333285.410005678,0
333285.477003828,0
333285.543006365,0
333285.610004514,0
333285.677002664,0
333285.743005201,0
333285.810003351,0
333285.877001776,0
333285.943004038,0
333286.010002463,0
333286.077000613,0
333286.143003149,0
333286.210001299,0
333286.276999449,0
333286.343001986,0
333286.410000136,0
333286.476998286,0
333286.543000823,0
333286.609998973,0
333286.677007299,0
333286.742999659,0
333286.809998084,0
333286.87700641,0
333286.942998771,0
333287.010007097,0
333287.077005247,0
333287.143007784,0
333287.210005934,0
333287.277004083,0
333287.34300662,0
333287.41000477,0
333287.47700292,0
333287.543005457,0
333287.610003607,0
333287.677002032,0
333287.744000182,0
333287.810002718,0
333287.877000868,0
333287.943003405,0
333288.010001555,0
333288.076999705,0
333288.143002242,0
333288.210000392,0
333288.276998817,0
333288.344006868,0
333288.409999503,0
333288.477007554,0
333288.54300019,0
333288.60999834,0
333288.677006666,0
333288.744004816,0
333288.810007353,0
333288.877005503,0
333288.943008039,0
333289.010006189,0
333289.077004339,0
333289.144002764,0
333289.210005026,0
333289.277003451,0
333289.344001601,0
333289.410004138,0
333289.477002287,0
333289.544000437,0
333289.610002974,0
333289.677001124,0
333289.743999274,0
333289.810001811,0
333289.876999961,0
333289.943998386,0
333290.010000647,0
333290.076999072,0
333290.144007398,0
333290.209999759,0
333290.277008085,0
333290.344006235,0
333290.409998596,0
333290.477006922,0
333290.544005072,0
333290.610007608,0
333290.677005758,0
333290.744003908,0
333290.810006445,0
333290.877004595,0
333290.94400302,0
333291.010005282,0
333291.077003707,0
333291.144001856,0
333291.210004393,0
333291.277002543,0
333291.344000693,0
333291.41000323,0
333291.47700138,0
333291.543999805,0
333291.610002067,0
333291.677000491,0
333291.743998641,0
333291.810001178,0
333291.876999328,0
333291.944007654,0
333292.010000015,0
333292.076998165,0
333292.144006491,0
333292.209998851,0
333292.277007177,0
333292.344005327,0
333292.410007864,0
333292.477006014,0
333292.544004439,0
333292.610006701,0
333292.677005126,0
333292.744003276,0
333292.810005813,0
333292.877003962,0
333292.944002112,0
333293.010004649,0
333293.077002799,0
333293.144000949,0
333293.210003486,0
333293.277001636,0
333293.34400006,0
333293.410002322,0
333293.543998897,0
333293.610001434,0
333293.676999584,0
333293.74400791,0
333293.81100606,0
333293.87699842,0
333293.944006746,0
333294.011004896,0
333294.077007433,0
333294.144005583,0
333294.211004008,0
333294.27700627,0
333294.344004695,0
333294.411002845,0
333294.477005381,0
333294.544003531,0
333294.611001681,0
333294.677004218,0
333294.744002368,0
333294.811000793,0
333294.877003055,0
333294.94400148,0
333295.010999629,0.879165122699972
333295.077002166,1.15417569316026
333295.144000316,1.43333465085404
333295.210998466,1.66666666666667
333295.277001003,1.66666666666667
333295.343999153,1.66666666666667
333295.411007479,1.66666666666667
333295.47699984,1.66666666666667
333295.543997989,1.66666666666667
333295.611006315,1.71252631446235
333295.676998676,1.98749448427964
333295.744007002,2.26669584261641
333295.811005427,2.5
333295.877007689,2.5
333295.944006114,2.5
333296.011004264,2.54585109878802
333296.077006801,2.82086166924831
333296.14400495,3.10002062694208
333296.2110031,3.33333333333333
333296.277005637,3.33333333333333
333296.344003787,3.33333333333333
333296.411001937,3.3791747371637
333296.477004474,3.65418530770403
333296.544002624,3.93334426547905
333296.611001049,4.16666666666667
333296.67700331,4.16666666666667
333296.744001735,4.16666666666667
333296.810999885,4.16666666666667
333296.877002422,4.16666666666667
333296.944000572,4.16666666666667
333297.010998722,4.21249467423307
333297.077001259,4.48750524469336
333297.143999409,4.76666420238713
333297.211007735,5
333297.277000095,5
333297.34399852,5
333297.411006571,5
333297.476999207,5
333297.544007258,5
333297.611005683,5
333297.676998044,5
333297.74400637,5
333297.811004519,5
333297.877007056,5
333297.944005206,5
333298.011003356,5.04584731698778
333298.077005893,5.32085788744807
333298.144004043,5.60001684514185
333298.211002468,5.83333333333333
333298.278000618,5.83333333333333
333298.344003154,5.83333333333333
333298.411001304,5.86389251199564
333298.477999454,6.04999848384565
333298.544001991,6.23333886420587
333298.611000141,6.38888888888889
333298.677002678,6.38888888888889
333298.744000828,6.38888888888889
333298.810998978,6.38888888888889
333298.877001514,6.38888888888889
333298.943999664,6.38888888888889
333299.010998089,6.38888888888889
333299.078006415,6.38888888888889
333299.143998776,6.38888888888889
333299.211007102,6.38888888888889
333299.278005252,6.38888888888889
333299.344007789,6.38888888888889
333299.411005939,6.41946094049878
333299.478004088,6.6055669123488
333299.544006625,6.78890729270902
333299.611004775,6.94444444444444
333299.678002925,6.94444444444444
333299.744005462,6.94444444444444
333299.811003612,6.99029282711749
333299.878002037,7.26945293077459
333299.944004299,7.54446235527155
333300.011002723,7.77777777777778
333300.078000873,7.77777777777778
333300.14400341,7.77777777777778
333300.21100156,7.80833766688803
333300.27799971,7.99444363868388
333300.344002247,8.17778401899074
333300.411000397,8.33333333333333
333300.477998822,8.33333333333333
333300.544001083,8.33333333333333
333300.610999508,8.33333333333333
333300.678007559,8.33333333333333
333300.744000195,8.33333333333333
333300.810998345,8.33333333333333
333300.878006671,8.33333333333333
333300.943999032,8.33333333333333
333301.011007358,8.33333333333333
333301.078005508,8.33333333333333
333301.144008045,8.33333333333333
333301.211006194,8.36390609539117
333301.278004344,8.55001206718702
333301.344006881,8.73335244749388
333301.411005031,8.88888888888889
333301.478003456,8.88888888888889
333301.544005718,8.88888888888889
333301.611004143,8.88888888888889
333301.678002292,8.88888888888889
333301.744004829,8.88888888888889
333301.811002979,8.88888888888889
333301.878001129,8.88888888888889
333301.944003666,8.88888888888889
333302.011001816,8.88888888888889
333302.077999966,8.88888888888889
333302.144002503,8.88888888888889
333302.211000652,8.91944625679898
333302.277999077,9.10555299257038
333302.344001339,9.28889260890169
333302.410999764,9.44444444444444
333302.47800809,9.44444444444444
333302.544000451,9.44444444444444
333302.610998601,9.47499611317778
333302.678006927,9.66113035206896
333302.743999287,9.84444246528049
333302.811007613,10
333302.878005763,10
333302.943998124,10
333303.01100645,10
333303.0780046,10
333303.144007137,10
333303.211005287,10
333303.278003712,10
333303.344005973,10
333303.411004398,10
333303.478002548,10
333303.544005085,10
333303.611003235,10
333303.678001385,10
333303.744003922,10
333303.811002072,10
333303.878000496,10
333303.944002758,10
333304.011001183,10
333304.077999333,10
333304.14400187,10
333304.21100002,10
333304.27799817,10
333304.344000707,10
333304.410998856,10
333304.478007182,10
333304.543999543,10
333304.611007869,10
333304.678006019,10
333304.745004444,10
333304.811006706,10
333304.878005131,10
333304.945003281,10
333305.011005818,10.0305717152901
333305.078003967,10.2166776870859
333305.145002117,10.4027836588818
333305.211004654,10.5555555555556
333305.278002804,10.5555555555556
333305.345000954,10.5555555555556
333305.411003491,10.5402729295631
333305.478001641,10.4472199436381
333305.545000065,10.3541665757253
333305.611002327,10.2777777777778
333305.678000752,10.2777777777778
333305.744998902,10.2777777777778
333305.811001439,10.2624980013781
333305.877999589,10.1694450154802
333305.945007915,10.0763778960346
333306.011000276,10
333306.077998425,10
333306.145006751,10
333306.210999112,10
333306.278007438,10
333306.345005588,10
333306.410998224,10
333306.478006275,10
333306.5450047,10
333306.611006962,10
333306.678005386,10
333306.745003536,10
333306.811006073,10
333306.878004223,10
333306.945002373,10
333307.01100491,10
333307.07800306,10
333307.145001485,10
333307.211003746,10
333307.278002171,10
333307.345000321,10
333307.411002858,10
333307.478001008,10
333307.544999158,10
333307.611001695,10
333307.677999845,10
333307.744997994,10
333307.811000531,10
333307.877998681,10
333307.945007007,10
333308.010999368,10
333308.078007694,10
333308.145006119,10
333308.21099848,10
333308.278006806,10
333308.345004955,10
333308.411007492,10
333308.478005642,10
333308.545003792,10
333308.611006329,10
333308.678004479,10
333308.745002629,10
333308.811005166,10
333308.878003315,10
333308.94500174,10
333309.011004002,10
333309.078002427,10
333309.145000577,10
333309.211998727,10
333309.278001264,10
333309.344999414,10
333309.41200774,10
333309.4780001,10
333309.544998525,10
333309.612006576,10
333309.677999212,10
333309.745007263,10
333309.812005688,10
333309.877998049,10
333309.945006375,10
333310.012004524,10
333310.078007061,10
333310.145005211,10
333310.212003361,10
333310.278005898,10
333310.345004048,10
333310.412002473,10
333310.478004735,10
333310.545003159,10
333310.612001309,10
333310.678003846,10
333310.745001996,10
333310.812000146,10
333310.878002683,10
333310.945000833,10
333311.011998983,10
333311.078001519,10
333311.144999669,10
333311.211998094,10
333311.278000356,10
333311.344998781,10
333311.412007107,10
333311.477999468,10
333311.545007794,10
333311.612005944,10.0333498434157
333311.677998304,10.2166619566272
333311.74500663,10.4027961955184
333311.81200478,10.5555555555556
333311.878007317,10.5555555555556
333311.945005467,10.5555555555556
333312.012003617,10.5388838655047
333312.078006154,10.4472136753513
333312.145004304,10.3541606894533
333312.212002728,10.2777777777778
333312.27800499,10.2777777777778
333312.345003415,10.2777777777778
333312.412001565,10.2611089373913
333312.478004102,10.1694387472112
333312.545002252,10.0763857612862
333312.612000402,10
333312.678002939,10
333312.745001088,10
333312.811999513,10
333312.878001775,10
333312.9450002,10
333313.01199835,10
333313.078000887,10
333313.144999037,10
333313.212007363,10
333313.277999724,10
333313.34500805,10
333313.412006199,10.0333505537206
333313.47799856,10.2166626669855
333313.545006886,10.4027969059308
333313.612005036,10.5555555555556
333313.678007573,10.5555555555556
333313.745005723,10.5555555555556
333313.812004148,10.5388831282885
333313.87800641,10.4472133201228
333313.945004834,10.3541599522371
333314.012002984,10.2777777777778
333314.078005521,10.2777777777778
333314.145003671,10.2777777777778
333314.212001821,10.2777777777778
333314.278004358,10.2777777777778
333314.345002508,10.2777777777778
333314.412000657,10.2611101979914
333314.478003194,10.1694400078113
333314.545001344,10.0763870218862
333314.611999769,10
333314.678002031,10
333314.745000456,10
333314.811998606,10
333314.878001143,10
333314.944999292,10
333315.012007618,10
333315.077999979,10
333315.144998129,10
333315.212006455,9.98332436791615
333315.277998816,9.89166831131038
333315.345007142,9.79860119186479
333315.412005292,9.72222222222222
333315.478007829,9.72222222222222
333315.545005978,9.72222222222222
333315.612004403,9.72222222222222
333315.678006665,9.72222222222222
333315.74500509,9.72222222222222
333315.81200324,9.68887988888827
333315.87900139,9.50277391709242
333315.945003927,9.31943353678556
333316.012002077,9.16666666666667
333316.079000501,9.16666666666667
333316.145002763,9.16666666666667
333316.212001188,9.13483710716655
333316.278999338,8.95714456917964
333316.345001875,8.78209259648987
333316.412000025,8.63471960404218
333316.478998175,8.62630617023079
333316.545000712,8.6180177626113
333316.611998861,8.57878534900491
333316.679007187,8.39826028795679
333316.744999548,8.22047230748901
333316.812007874,8.07129212635647
333316.879006024,8.06568380034575
333316.944998385,8.06015966760201
333317.012006711,8.05555555555556
333317.079005136,8.05555555555556
333317.145007398,8.05555555555556
333317.212005823,8.05555555555556
333317.279003972,8.05555555555556
333317.345006509,8.05555555555556
333317.412004659,8.03888241790765
333317.479002809,7.94582943198265
333317.545005346,7.85415924180254
333317.612003496,7.77777777777778
333317.679001646,7.77777777777778
333317.745004183,7.77777777777778
333317.812002332,7.76110787171088
333317.879000757,7.66805450382518
333317.945003019,7.57638469565952
333318.012001444,7.49991619853067
333318.078999594,7.49944837620879
333318.145002131,7.49898750586927
333318.212000281,7.48202021384126
333318.27899843,7.38943505026522
333318.345000967,7.29822573045131
333318.411999117,7.22222222222222
333318.479007443,7.22222222222222
333318.544999804,7.22222222222222
333318.611998229,7.22188548338498
333318.67900628,7.22000485472285
333318.744998916,7.21815272441082
333318.812006967,7.20026972134352
333318.879005391,7.10909671195682
333318.945007653,7.01927930426632
333319.012006078,6.91109422704451
333319.079004228,6.72498825524866
333319.145006765,6.5416478749418
333319.212004915,6.38888888888889
333319.279003065,6.38888888888889
333319.345005602,6.38888888888889
333319.412003752,6.38888888888889
333319.479002176,6.38888888888889
333319.545004438,6.38888888888889
333319.612002863,6.3555476023227
333319.679001013,6.16944163052685
333319.74500355,5.98610125021999
333319.8120017,5.83333333333333
333319.87899985,5.83333333333333
333319.945997999,5.83333333333333
333320.012000536,5.78742678636813
333320.078998686,5.53113376599973
333320.146007012,5.27480181802911
333320.211999373,5.06416312337803
333320.279007699,5.04129371301187
333320.346006124,5.01842768182053
333320.411998485,4.96951800515087
333320.479006811,4.7992842202542
333320.54600496,4.62907628774587
333320.612007497,4.48905332107546
333320.679005647,4.47315528173841
333320.746003797,4.45725724240136
333320.812006334,4.44444444444444
333320.879004484,4.44444444444444
333320.946002634,4.44444444444444
333321.012005171,4.39769143691014
333321.07900332,4.13677344577143
333321.146001745,3.8758543835496
333321.212004007,3.66229504118026
333321.279002432,3.64405399974499
333321.346000582,3.62581303318992
333321.412003119,3.61111111111111
333321.479001269,3.61111111111111
333321.545999419,3.61111111111111
333321.612001955,3.57777234574508
333321.679000105,3.39166637394923
333321.74599853,3.20555963817783
333321.812000792,3.05555555555556
333321.878999217,3.05555555555556
333321.946007268,3.05555555555556
333322.011999904,3.03888902254176
333322.078998054,2.94583603664384
333322.14600638,2.85276891719825
333322.21199874,2.77777777777778
333322.279007066,2.77777777777778
333322.346005216,2.77777777777778
333322.412007753,2.77777777777778
333322.479005903,2.77777777777778
333322.546004053,2.77777777777778
333322.61200659,2.74442613946416
333322.67900474,2.55832016766831
333322.746003165,2.37221343189691
333322.812005426,2.22222222222222
333322.879003851,2.22222222222222
333322.946002001,2.22222222222222
333323.012004538,2.18887628324705
333323.079002688,2.0027703114512
333323.146000838,1.81666433965535
333323.212003375,1.66666666666667
333323.279001524,1.66666666666667
333323.345999674,1.66666666666667
333323.412002211,1.61665745316034
333323.479000361,1.33749849538532
333323.545998786,1.05833839164698
333323.612001048,0
333323.678999473,0
333323.746007799,0
333323.81200016,0
333323.878998309,0
333323.946006635,0
333324.011998996,0
333324.079007322,0
333324.212008009,0
333324.279006159,0
333324.346004309,0
333324.412006845,0
333324.479004995,0
333324.54600342,0
333324.612005682,0
333324.679004107,0
333324.746002257,0
333324.812004794,0
333324.879002944,0
333324.946001093,0
333325.01200363,0
333325.07900178,0
333325.146000205,0
333325.212002467,0
333325.279000892,0
333325.345999042,0
333325.412001579,0
333325.478999729,0
333325.546008055,0
333325.612000415,0
333325.678998565,0
333325.746006891,0
333325.811999252,0
333325.879007578,0
333325.946005728,0
333326.011998089,0
333326.079006415,0
333326.146004839,0
333326.212007101,0
333326.279005526,0
333326.346003676,0
333326.412006213,0
333326.479004363,0
333326.546002513,0
333326.61200505,0
333326.679003199,0
333326.746001349,0
333326.812999774,0
333326.879002036,0
333326.946000461,0
333327.012998611,0
333327.079001148,0
333327.145999297,0
333327.213007624,0
333327.278999984,0
333327.345998134,0
333327.41300646,0
333327.478998821,0
333327.546007147,0
333327.613005297,0
333327.679007834,0
333327.746005983,0
333327.813004408,0
333327.87900667,0
333327.946005095,0
333328.013003245,0
333328.079005782,0
333328.146003932,0
333328.213002082,0
333328.279004619,0
333328.346002768,0
333328.413001193,0
333328.479003455,0
333328.54600188,0
333328.61300003,0
333328.679002567,0
333328.746000717,0
333328.812998867,0
333328.879001403,0
333328.945999553,0
333329.013007879,0
333329.07900024,0
333329.14599839,0
333329.213006716,0
333329.278999077,0
333329.346007403,0
333329.413005827,0
333329.478998188,0
333329.546006514,0
333329.613004664,0
333329.679007201,0
333329.746005351,0
333329.813003501,0
333329.879006038,0
333329.946004188,0
333330.013002337,0
